time,open,high,low,close,Volume,Volume MA
2023-07-05T07:45:00-04:00,1927.62,1927.91,1927.22,1927.43,1928,2154.6
2023-07-05T08:00:00-04:00,1927.42,1927.43,1926.08,1926.89,2752,2095.25
2023-07-05T08:15:00-04:00,1926.88,1928.9,1925.86,1926.1,4791,2195
2023-07-05T08:30:00-04:00,1926.09,1929.79,1925.02,1929.65,5586,2347.85
2023-07-05T08:45:00-04:00,1929.64,1930.02,1928.39,1929.24,4220,2406.8
2023-07-05T09:00:00-04:00,1929.23,1931.25,1928.02,1930.1,7053,2569.7
2023-07-05T09:15:00-04:00,1930.11,1934.95,1929.7,1932.2,9407,2930.3
2023-07-05T09:30:00-04:00,1932.21,1932.31,1925.19,1925.66,12724,3475.05
2023-07-05T09:45:00-04:00,1925.68,1925.69,1922.65,1925.01,9700,3887.95
2023-07-05T10:00:00-04:00,1925.02,1925.97,1922.24,1923.25,8484,4196.45
2023-07-05T10:15:00-04:00,1923.24,1925.51,1922.24,1923.29,6074,4394.25
2023-07-05T10:30:00-04:00,1923.26,1923.42,1919.14,1919.87,6531,4616.45
2023-07-05T10:45:00-04:00,1919.88,1922.7,1918.92,1922.62,4615,4772.25
2023-07-05T11:00:00-04:00,1922.6,1923.86,1922.1,1923.59,4453,4921.85
2023-07-05T11:15:00-04:00,1923.6,1925.11,1923.42,1923.54,3602,5031.55
2023-07-05T11:30:00-04:00,1923.55,1924.82,1923.15,1923.77,3035,5101.6
2023-07-05T11:45:00-04:00,1923.78,1924.6,1922.86,1923.11,2587,5152.9
2023-07-05T12:00:00-04:00,1923.1,1923.97,1922.15,1922.47,2735,5213.25
2023-07-05T12:15:00-04:00,1922.46,1924.12,1921.88,1924.11,2317,5239.95
2023-07-05T12:30:00-04:00,1924.12,1924.71,1921.96,1922.13,2367,5248.05
2023-07-05T12:45:00-04:00,1922.12,1922.94,1921.24,1921.45,2702,5286.75
2023-07-05T13:00:00-04:00,1921.46,1921.46,1919.11,1919.31,4063,5352.3
2023-07-05T13:15:00-04:00,1919.32,1919.91,1919.06,1919.68,3569,5291.2
2023-07-05T13:30:00-04:00,1919.67,1920.1,1919.19,1919.64,2297,5126.75
2023-07-05T13:45:00-04:00,1919.65,1920.07,1918.91,1919.66,1889,5010.2
2023-07-05T14:00:00-04:00,1919.64,1921.24,1918.38,1918.38,4222,4868.65
2023-07-05T14:15:00-04:00,1918.37,1918.45,1915.87,1916.54,4104,4603.5
2023-07-05T14:30:00-04:00,1916.55,1917.02,1915.85,1916.64,2747,4104.65
2023-07-05T14:45:00-04:00,1916.65,1916.69,1915.83,1915.89,2300,3734.65
2023-07-05T15:00:00-04:00,1915.91,1916.96,1915.06,1916.52,2096,3415.25
2023-07-05T15:15:00-04:00,1916.51,1917.81,1915.89,1916.33,1725,3197.8
2023-07-05T15:30:00-04:00,1916.34,1917.74,1915.82,1917.19,1900,2966.25
2023-07-05T15:45:00-04:00,1917.2,1917.45,1915.57,1915.74,3405,2905.75
2023-07-05T16:00:00-04:00,1915.73,1916.64,1915.58,1916.51,889,2727.55
2023-07-05T16:15:00-04:00,1916.52,1916.65,1915.73,1915.82,564,2575.65
2023-07-05T16:30:00-04:00,1915.81,1915.83,1915.32,1915.32,498,2448.8
2023-07-05T16:45:00-04:00,1915.3,1915.35,1914.72,1915.12,777,2358.3
2023-07-05T18:00:00-04:00,1916.1,1917.8,1916.05,1917.49,705,2256.8
2023-07-05T18:15:00-04:00,1917.48,1917.86,1917.37,1917.78,490,2165.45
2023-07-05T18:30:00-04:00,1917.77,1917.79,1916.73,1916.85,577,2075.95
2023-07-05T18:45:00-04:00,1916.84,1916.91,1916.11,1916.18,434,1962.55
2023-07-05T19:00:00-04:00,1916.17,1917.13,1915.49,1916.88,1043,1811.55
2023-07-05T19:15:00-04:00,1916.87,1917.02,1916.16,1916.93,702,1668.2
2023-07-05T19:30:00-04:00,1916.94,1917.13,1916.55,1916.65,451,1575.9
2023-07-05T19:45:00-04:00,1916.64,1916.85,1916.55,1916.73,497,1506.3
2023-07-05T20:00:00-04:00,1916.74,1917.62,1916.27,1917.17,1351,1362.75
2023-07-05T20:15:00-04:00,1917.18,1917.36,1916.42,1916.64,1219,1218.5
2023-07-05T20:30:00-04:00,1916.65,1916.8,1916.01,1916.11,770,1119.65
2023-07-05T20:45:00-04:00,1916.09,1917.31,1916.03,1917.27,1335,1071.4
2023-07-05T21:00:00-04:00,1917.26,1918.51,1917.24,1918.13,2138,1073.5
2023-07-05T21:15:00-04:00,1918.14,1918.22,1916.32,1916.61,1519,1063.2
2023-07-05T21:30:00-04:00,1916.6,1918.72,1916.42,1918.55,2568,1096.6
2023-07-05T21:45:00-04:00,1918.56,1919.55,1918.03,1919.43,2245,1038.6
2023-07-05T22:00:00-04:00,1919.42,1919.49,1918.13,1919.23,1608,1074.55
2023-07-05T22:15:00-04:00,1919.24,1919.53,1918.44,1919.51,1194,1106.05
2023-07-05T22:30:00-04:00,1919.5,1919.67,1918.34,1918.6,1737,1168
2023-07-05T22:45:00-04:00,1918.59,1918.95,1918.04,1918.66,1449,1201.6
2023-07-05T23:00:00-04:00,1918.65,1918.69,1918.14,1918.22,1159,1224.3
2023-07-05T23:15:00-04:00,1918.23,1919.11,1917.99,1918.89,1201,1259.85
2023-07-05T23:30:00-04:00,1918.88,1918.91,1918.11,1918.34,1038,1282.9
2023-07-05T23:45:00-04:00,1918.35,1919.08,1918.03,1918.07,1165,1319.45
2023-07-06T00:00:00-04:00,1918.06,1918.14,1917.21,1917.87,1367,1335.65
2023-07-06T00:15:00-04:00,1917.86,1917.98,1917.4,1917.72,1011,1351.1
2023-07-06T00:30:00-04:00,1917.7,1918.08,1916.89,1916.96,1171,1387.1
2023-07-06T00:45:00-04:00,1916.97,1917.86,1916.86,1917.77,1007,1412.6
2023-07-06T01:00:00-04:00,1917.75,1919.16,1917.65,1919.16,1360,1413.05
2023-07-06T01:15:00-04:00,1919.17,1919.91,1918.81,1919.72,1553,1429.75
2023-07-06T01:30:00-04:00,1919.73,1921.08,1919.73,1921.06,1903,1486.4
2023-07-06T01:45:00-04:00,1921.05,1921.08,1919.39,1920.05,1612,1500.25
2023-07-06T02:00:00-04:00,1920.04,1920.12,1919.11,1919.58,2376,1512.15
2023-07-06T02:15:00-04:00,1919.57,1921.15,1919.53,1921,1951,1533.75
2023-07-06T02:30:00-04:00,1921.02,1921.39,1920.57,1921.08,2380,1524.35
2023-07-06T02:45:00-04:00,1921.06,1921.26,1920.18,1920.37,2150,1519.6
2023-07-06T03:00:00-04:00,1920.39,1920.45,1919.21,1920.26,3235,1600.95
2023-07-06T03:15:00-04:00,1920.27,1921,1919.76,1920.71,2751,1678.8
2023-07-06T03:30:00-04:00,1920.72,1921.04,1919.01,1919.25,2713,1727.6
2023-07-06T03:45:00-04:00,1919.24,1920,1918.82,1918.87,2581,1784.2
2023-07-06T04:00:00-04:00,1918.86,1919.63,1918.05,1918.05,2541,1853.3
2023-07-06T04:15:00-04:00,1918.08,1918.42,1916.65,1917.88,2560,1921.25
2023-07-06T04:30:00-04:00,1917.87,1918,1916.06,1917.08,2634,2001.05
2023-07-06T04:45:00-04:00,1917.09,1918.71,1916.6,1917.98,2357,2060.65
2023-07-06T05:00:00-04:00,1917.99,1918.96,1917.88,1918.2,1880,2086.3
2023-07-06T05:15:00-04:00,1918.21,1919.07,1918.12,1919.05,1355,2103.5
2023-07-06T05:30:00-04:00,1919.04,1919.44,1918.14,1918.16,1822,2136.05
2023-07-06T05:45:00-04:00,1918.15,1918.19,1916.58,1917.2,2013,2186.35
2023-07-06T06:00:00-04:00,1917.19,1918.6,1917.1,1918.49,1899,2213.3
2023-07-06T06:15:00-04:00,1918.52,1922.41,1918.48,1922.02,2848,2278.05
2023-07-06T06:30:00-04:00,1922.03,1924.11,1922.02,1922.67,3146,2340.2
2023-07-06T06:45:00-04:00,1922.66,1924.89,1922.66,1924.78,2424,2380.8
2023-07-06T07:00:00-04:00,1924.79,1925.65,1924.32,1924.66,2245,2374.25
2023-07-06T07:15:00-04:00,1924.65,1925.65,1924.45,1925.05,2107,2382.05
2023-07-06T07:30:00-04:00,1925.06,1927.38,1924.36,1926.98,2410,2383.55
2023-07-06T07:45:00-04:00,1927,1927.04,1925.99,1926.55,2489,2400.5
2023-07-06T08:00:00-04:00,1926.54,1927.51,1925.38,1925.67,3296,2403.55
2023-07-06T08:15:00-04:00,1925.64,1925.98,1907.48,1910.43,20361,3284.05
2023-07-06T08:30:00-04:00,1910.42,1911.23,1902.86,1906.05,18260,4061.4
2023-07-06T08:45:00-04:00,1906.04,1906.29,1902.54,1906.17,11480,4506.35
2023-07-06T09:00:00-04:00,1906.16,1910.47,1904.56,1905.18,11544,4956.5
2023-07-06T09:15:00-04:00,1905.2,1912.16,1905.09,1911.67,9349,5295.95
2023-07-06T09:30:00-04:00,1911.65,1914.86,1910.16,1912.98,10988,5713.65
2023-07-06T09:45:00-04:00,1913,1913.86,1909.14,1910.67,9290,6060.3
2023-07-06T10:00:00-04:00,1910.68,1910.72,1904.87,1906.55,15345,6733.55
2023-07-06T10:15:00-04:00,1906.54,1907.49,1903.02,1903.77,9931,7162.35
2023-07-06T10:30:00-04:00,1903.75,1906.32,1902.64,1904.8,10778,7610.15
2023-07-06T10:45:00-04:00,1904.81,1909.05,1904.29,1907.73,9009,7959.95
2023-07-06T11:00:00-04:00,1907.74,1910.05,1907.04,1909.71,6880,8209
2023-07-06T11:15:00-04:00,1909.69,1910.39,1908.45,1908.68,5570,8345.1
2023-07-06T11:30:00-04:00,1908.71,1911.14,1908.17,1908.73,4823,8428.95
2023-07-06T11:45:00-04:00,1908.74,1911.55,1908.4,1911.36,3969,8506.2
2023-07-06T12:00:00-04:00,1911.39,1912.23,1910.48,1910.49,4426,8615.25
2023-07-06T12:15:00-04:00,1910.48,1911.02,1909.07,1909.38,2098,8614.8
2023-07-06T12:30:00-04:00,1909.39,1910.62,1908.85,1910.33,2119,8600.25
2023-07-06T12:45:00-04:00,1910.34,1911.12,1909.31,1909.73,2671,8609.35
2023-07-06T13:00:00-04:00,1909.72,1910.81,1909.46,1909.88,1843,8536.7
2023-07-06T13:15:00-04:00,1909.89,1910.52,1909.29,1909.75,2199,7628.6
2023-07-06T13:30:00-04:00,1909.76,1910.7,1908.82,1910.42,1794,6805.3
2023-07-06T13:45:00-04:00,1910.41,1910.85,1909.87,1910.73,1816,6322.1
2023-07-06T14:00:00-04:00,1910.72,1910.95,1909.63,1909.9,1865,5838.15
2023-07-06T14:15:00-04:00,1909.88,1911.03,1909.45,1910.62,1805,5460.95
2023-07-06T14:30:00-04:00,1910.64,1910.93,1910,1910.13,1657,4994.4
2023-07-06T14:45:00-04:00,1910.15,1910.95,1910,1910.73,1193,4589.55
2023-07-06T15:00:00-04:00,1910.74,1911,1910.03,1910.23,917,3868.15
2023-07-06T15:15:00-04:00,1910.24,1911.82,1910.24,1911.15,1318,3437.5
2023-07-06T15:30:00-04:00,1911.13,1911.34,1910.55,1910.93,1074,2952.3
2023-07-06T15:45:00-04:00,1910.92,1911.03,1909.74,1910.05,2160,2609.85
2023-07-06T16:00:00-04:00,1910.06,1910.54,1909.88,1910.22,1170,2324.35
2023-07-06T16:15:00-04:00,1910.21,1910.23,1909.85,1909.94,423,2067
2023-07-06T16:30:00-04:00,1909.95,1910.65,1909.85,1910.42,546,1853.15
2023-07-06T16:45:00-04:00,1910.43,1910.91,1910.33,1910.75,489,1679.15
2023-07-06T18:00:00-04:00,1910.82,1911.14,1910.45,1910.54,363,1476
2023-07-06T18:15:00-04:00,1910.52,1910.52,1909.49,1909.91,548,1398.5
2023-07-06T18:30:00-04:00,1909.92,1911.04,1909.92,1910.85,828,1333.95
2023-07-06T18:45:00-04:00,1910.84,1910.92,1910.6,1910.9,243,1212.55
2023-07-06T19:00:00-04:00,1910.92,1911.69,1910.92,1911.67,551,1147.95
2023-07-06T19:15:00-04:00,1911.69,1912.14,1911.56,1911.82,445,1060.25
2023-07-06T19:30:00-04:00,1911.81,1912.02,1911.54,1911.93,336,987.35
2023-07-06T19:45:00-04:00,1911.92,1912,1911.49,1911.49,329,913
2023-07-06T20:00:00-04:00,1911.5,1912.34,1911.32,1911.69,1166,878.05
2023-07-06T20:15:00-04:00,1911.7,1912.14,1911.43,1911.47,836,829.6
2023-07-06T20:30:00-04:00,1911.48,1911.91,1909.76,1909.86,1457,819.6
2023-07-06T20:45:00-04:00,1909.85,1910.7,1909.55,1910.52,1408,830.35
2023-07-06T21:00:00-04:00,1910.53,1911.71,1910.23,1911.25,2173,893.15
2023-07-06T21:15:00-04:00,1911.23,1911.58,1910.58,1911.26,1757,915.1
2023-07-06T21:30:00-04:00,1911.27,1911.99,1911.17,1911.4,1791,950.95
2023-07-06T21:45:00-04:00,1911.41,1911.69,1910.29,1910.56,1466,916.25
2023-07-06T22:00:00-04:00,1910.53,1911.53,1910.18,1911.24,1392,927.35
2023-07-06T22:15:00-04:00,1911.25,1911.39,1910.44,1910.45,948,953.6
2023-07-06T22:30:00-04:00,1910.44,1910.74,1909.78,1910.56,1022,977.4
2023-07-06T22:45:00-04:00,1910.57,1910.85,1910.28,1910.82,816,993.75
2023-07-06T23:00:00-04:00,1910.81,1912.13,1910.73,1912.07,1364,1043.8
2023-07-06T23:15:00-04:00,1912.08,1912.12,1911.45,1911.91,1244,1078.6
2023-07-06T23:30:00-04:00,1911.9,1911.94,1910.49,1910.61,916,1083
2023-07-06T23:45:00-04:00,1910.6,1911.14,1910.2,1911.12,1081,1124.9
2023-07-07T00:00:00-04:00,1911.13,1911.14,1910.45,1910.65,776,1136.15
2023-07-07T00:15:00-04:00,1910.66,1911.53,1910.18,1911.49,891,1158.45
2023-07-07T00:30:00-04:00,1911.48,1911.96,1911.23,1911.94,723,1177.8
2023-07-07T00:45:00-04:00,1911.95,1912.24,1911.77,1912.05,844,1203.55
2023-07-07T01:00:00-04:00,1912.06,1913.46,1911.88,1913.46,1569,1223.7
2023-07-07T01:15:00-04:00,1913.45,1913.77,1913.04,1913.24,1322,1248
2023-07-07T01:30:00-04:00,1913.23,1914.47,1912.93,1914.14,1942,1272.25
2023-07-07T01:45:00-04:00,1914.15,1914.46,1913.58,1914.25,1604,1282.05
2023-07-07T02:00:00-04:00,1914.27,1915.03,1913.55,1914.47,2433,1295.05
2023-07-07T02:15:00-04:00,1914.46,1915.17,1914.12,1914.46,2145,1314.45
2023-07-07T02:30:00-04:00,1914.47,1915.33,1914.34,1914.81,1827,1316.25
2023-07-07T02:45:00-04:00,1914.79,1915.31,1912.87,1913.22,2315,1358.7
2023-07-07T03:00:00-04:00,1913.23,1914.47,1911.94,1913.88,3519,1465.05
2023-07-07T03:15:00-04:00,1913.9,1914.8,1913.41,1914.72,2945,1564.9
2023-07-07T03:30:00-04:00,1914.71,1916.37,1914.28,1914.28,3381,1682.85
2023-07-07T03:45:00-04:00,1914.29,1914.78,1913.45,1914.48,2510,1767.55
2023-07-07T04:00:00-04:00,1914.49,1914.62,1913.23,1913.81,2152,1806.95
2023-07-07T04:15:00-04:00,1913.82,1914.47,1913.4,1914.1,1934,1841.45
2023-07-07T04:30:00-04:00,1914.07,1914.87,1913.6,1914.25,2156,1903.45
2023-07-07T04:45:00-04:00,1914.27,1915.66,1914.05,1915.49,2214,1960.1
2023-07-07T05:00:00-04:00,1915.5,1916.05,1914.95,1915.06,2624,2052.5
2023-07-07T05:15:00-04:00,1915.05,1915.41,1914.34,1914.8,2007,2108.3
2023-07-07T05:30:00-04:00,1914.79,1916.25,1914.4,1915.92,2262,2185.25
2023-07-07T05:45:00-04:00,1915.91,1916.74,1915.81,1915.99,1868,2236.45
2023-07-07T06:00:00-04:00,1916.04,1916.32,1915.07,1915.86,1631,2239.55
2023-07-07T06:15:00-04:00,1915.87,1916.36,1915.36,1915.98,1494,2248.15
2023-07-07T06:30:00-04:00,1915.97,1917.68,1915.53,1917.13,1763,2239.2
2023-07-07T06:45:00-04:00,1917.12,1917.23,1916.04,1916.25,1386,2228.3
2023-07-07T07:00:00-04:00,1916.24,1916.7,1915.81,1916.52,1348,2174.05
2023-07-07T07:15:00-04:00,1916.51,1917.7,1916.43,1917.62,1488,2141.2
2023-07-07T07:30:00-04:00,1917.63,1918.27,1916.42,1916.79,1691,2134.4
2023-07-07T07:45:00-04:00,1916.78,1917.73,1916.54,1917.43,1667,2102
2023-07-07T08:00:00-04:00,1917.42,1918.54,1916.62,1916.92,2949,2073.5
2023-07-07T08:15:00-04:00,1916.93,1921.46,1914.15,1921.46,4289,2140.7
2023-07-07T08:30:00-04:00,1921.49,1928.1,1918.42,1919.97,23067,3125
2023-07-07T08:45:00-04:00,1919.96,1923.15,1918.34,1918.74,12854,3642.2
2023-07-07T09:00:00-04:00,1918.75,1919.34,1915.43,1918.49,12178,4143.5
2023-07-07T09:15:00-04:00,1918.5,1921.46,1918.5,1921.04,7387,4416.15
2023-07-07T09:30:00-04:00,1921.05,1925.57,1920.9,1925.39,12372,4926.95
2023-07-07T09:45:00-04:00,1925.38,1927.52,1923.04,1923.19,10989,5365.7
2023-07-07T10:00:00-04:00,1923.2,1927.9,1921.23,1927.26,9265,5697.75
2023-07-07T10:15:00-04:00,1927.25,1929.13,1926.71,1928.03,6612,5928
2023-07-07T10:30:00-04:00,1928.02,1933.22,1927.68,1932.45,7602,6195
2023-07-07T10:45:00-04:00,1932.46,1934.04,1931.43,1933.63,6145,6408.85
2023-07-07T11:00:00-04:00,1933.62,1934.8,1927.57,1929.35,7465,6700.55
2023-07-07T11:15:00-04:00,1929.36,1930.32,1928.27,1930.1,5037,6877.7
2023-07-07T11:30:00-04:00,1930.12,1931.35,1928.94,1929.66,4208,6999.95
2023-07-07T11:45:00-04:00,1929.65,1929.99,1926.39,1927.54,5088,7185.05
2023-07-07T12:00:00-04:00,1927.53,1928.92,1927.47,1928.35,3887,7312
2023-07-07T12:15:00-04:00,1928.34,1929.15,1927.66,1928.54,2808,7378
2023-07-07T12:30:00-04:00,1928.53,1929.24,1926.38,1926.69,3324,7459.65
2023-07-07T12:45:00-04:00,1926.67,1927.94,1926.28,1926.81,3088,7530.7
2023-07-07T13:00:00-04:00,1926.82,1927.11,1926.06,1926.96,2687,7517.6
2023-07-07T13:15:00-04:00,1926.97,1927.71,1925.97,1926.66,3233,7464.8
2023-07-07T13:30:00-04:00,1926.7,1927.97,1926.34,1926.35,2969,6459.9
2023-07-07T13:45:00-04:00,1926.36,1927.56,1926.09,1926.89,2204,5927.4
2023-07-07T14:00:00-04:00,1926.9,1927.16,1926.24,1926.53,1957,5416.35
2023-07-07T14:15:00-04:00,1926.52,1926.58,1925.28,1925.58,1796,5136.8
2023-07-07T14:30:00-04:00,1925.57,1926.91,1925.57,1926.39,1413,4588.85
2023-07-07T14:45:00-04:00,1926.41,1926.53,1925.72,1926.26,1708,4124.8
2023-07-07T15:00:00-04:00,1926.25,1926.25,1924.87,1924.99,2031,3763.1
2023-07-07T15:15:00-04:00,1925.01,1925.55,1924.73,1925.25,2738,3569.4
2023-07-07T15:30:00-04:00,1925.27,1925.97,1925.05,1925.45,1521,3265.35
2023-07-07T15:45:00-04:00,1925.46,1925.46,1924.55,1924.59,2779,3097.05
2023-07-07T16:00:00-04:00,1924.6,1925.05,1924.46,1924.94,1440,2795.8
2023-07-07T16:15:00-04:00,1924.95,1925.03,1924.15,1924.46,818,2584.85
2023-07-07T16:30:00-04:00,1924.45,1925.07,1924.28,1925.06,581,2403.5
2023-07-07T16:45:00-04:00,1925.04,1925.7,1924.8,1925.57,926,2195.4
2023-07-09T18:00:00-04:00,1925.13,1928.14,1925.12,1928.02,1057,2053.9
2023-07-09T18:15:00-04:00,1927.98,1927.98,1926.66,1926.9,1063,1966.65
2023-07-09T18:30:00-04:00,1926.89,1927.32,1926.42,1926.73,1080,1854.45
2023-07-09T18:45:00-04:00,1926.74,1926.77,1926.04,1926.04,690,1734.55
2023-07-09T19:00:00-04:00,1926.02,1926.05,1923.79,1924.05,1405,1670.45
2023-07-09T19:15:00-04:00,1924.03,1924.64,1923.96,1924.11,551,1536.35
2023-07-09T19:30:00-04:00,1924.1,1925,1923.89,1924.78,500,1412.9
2023-07-09T19:45:00-04:00,1924.76,1925.27,1924.6,1924.82,566,1331
2023-07-09T20:00:00-04:00,1924.81,1925.19,1922.8,1923.08,1836,1324.95
2023-07-09T20:15:00-04:00,1923.07,1924.05,1922.87,1923.99,1665,1318.4
2023-07-09T20:30:00-04:00,1923.98,1924.37,1923.01,1923.56,1323,1313.9
2023-07-09T20:45:00-04:00,1923.54,1924.69,1922.9,1924.16,1652,1311.1
2023-07-09T21:00:00-04:00,1924.17,1925.97,1924.15,1924.94,2853,1352.2
2023-07-09T21:15:00-04:00,1924.93,1926.84,1924.8,1925.92,2369,1333.75
2023-07-09T21:30:00-04:00,1925.91,1925.97,1924.11,1925.09,3006,1408
2023-07-09T21:45:00-04:00,1925.1,1925.75,1924.62,1924.89,1771,1357.6
2023-07-09T22:00:00-04:00,1924.9,1925.24,1924.36,1924.74,1663,1368.75
2023-07-09T22:15:00-04:00,1924.73,1925.36,1924.15,1924.51,1815,1418.6
2023-07-09T22:30:00-04:00,1924.5,1925.3,1924.1,1924.1,1466,1462.85
2023-07-09T22:45:00-04:00,1924.11,1925.38,1924.04,1924.9,1556,1494.35
2023-07-09T23:00:00-04:00,1924.91,1925.6,1924.34,1924.36,1255,1504.25
2023-07-09T23:15:00-04:00,1924.35,1924.77,1923.48,1923.65,1422,1522.2
2023-07-09T23:30:00-04:00,1923.64,1923.89,1922.48,1923.52,1796,1558
2023-07-09T23:45:00-04:00,1923.53,1924.06,1923.47,1923.78,734,1560.2
2023-07-10T00:00:00-04:00,1923.77,1923.77,1922.88,1923.72,900,1534.95
2023-07-10T00:15:00-04:00,1923.73,1923.88,1922.89,1923.04,684,1541.6
2023-07-10T00:30:00-04:00,1923.05,1923.29,1921.48,1921.6,1314,1582.3
2023-07-10T00:45:00-04:00,1921.59,1921.71,1920.92,1921.19,1289,1618.45
2023-07-10T01:00:00-04:00,1921.18,1921.3,1920.62,1920.63,1218,1587.55
2023-07-10T01:15:00-04:00,1920.62,1921.03,1920.01,1920.49,1407,1574.65
2023-07-10T01:30:00-04:00,1920.48,1921.48,1919.52,1920.67,2107,1613.85
2023-07-10T01:45:00-04:00,1920.66,1921.33,1920.02,1920.03,1864,1624.45
2023-07-10T02:00:00-04:00,1920.04,1920.54,1919.28,1920.16,2529,1608.25
2023-07-10T02:15:00-04:00,1920.15,1922.96,1919.97,1922.95,2739,1626.75
2023-07-10T02:30:00-04:00,1922.96,1924.1,1922.4,1923.72,2910,1621.95
2023-07-10T02:45:00-04:00,1923.73,1924.37,1923.27,1923.36,2122,1639.5
2023-07-10T03:00:00-04:00,1923.37,1924.66,1922.57,1924.56,3189,1715.8
2023-07-10T03:15:00-04:00,1924.57,1924.87,1923.87,1924.11,2105,1730.3
2023-07-10T03:30:00-04:00,1924.1,1925.16,1923.73,1924.68,1965,1755.25
2023-07-10T03:45:00-04:00,1924.69,1925.61,1924.61,1924.77,1860,1770.45
2023-07-10T04:00:00-04:00,1924.78,1924.81,1923.36,1924.23,2662,1840.8
2023-07-10T04:15:00-04:00,1924.25,1924.31,1923.35,1923.66,1689,1854.15
2023-07-10T04:30:00-04:00,1923.67,1924.2,1922.61,1924.2,1741,1851.4
2023-07-10T04:45:00-04:00,1924.19,1925.51,1923.95,1925.1,1933,1911.35
2023-07-10T05:00:00-04:00,1925.09,1925.18,1923.92,1924.04,1745,1953.6
2023-07-10T05:15:00-04:00,1924.03,1926.14,1923.41,1924.69,2550,2046.9
2023-07-10T05:30:00-04:00,1924.7,1924.88,1923.23,1923.52,1949,2078.65
2023-07-10T05:45:00-04:00,1923.53,1923.72,1922.68,1923.2,1807,2104.55
2023-07-10T06:00:00-04:00,1923.19,1923.91,1922.59,1923.67,2249,2156.1
2023-07-10T06:15:00-04:00,1923.68,1924.34,1923.52,1924.18,1187,2145.1
2023-07-10T06:30:00-04:00,1924.16,1924.3,1922.75,1922.98,1323,2105.9
2023-07-10T06:45:00-04:00,1923,1924.13,1922.65,1923.52,1694,2097.4
2023-07-10T07:00:00-04:00,1923.51,1924.1,1922.87,1923.66,1948,2068.35
2023-07-10T07:15:00-04:00,1923.65,1924.6,1923.46,1924.38,1501,2006.45
2023-07-10T07:30:00-04:00,1924.37,1925.65,1923.64,1924,2449,1983.4
2023-07-10T07:45:00-04:00,1924.01,1924.93,1923.82,1924.59,2077,1981.15
2023-07-10T08:00:00-04:00,1924.6,1924.87,1923.18,1923.5,2129,1928.15
2023-07-10T08:15:00-04:00,1923.49,1923.49,1917.22,1918.49,7187,2182.25
2023-07-10T08:30:00-04:00,1918.48,1918.48,1914.33,1914.71,5530,2360.5
2023-07-10T08:45:00-04:00,1914.7,1915.02,1912.54,1913.93,7837,2659.35
2023-07-10T09:00:00-04:00,1913.95,1918.41,1913.92,1918.24,6652,2858.85
2023-07-10T09:15:00-04:00,1918.23,1922.03,1917.73,1920.88,4927,3020.75
2023-07-10T09:30:00-04:00,1920.89,1923.59,1919.85,1920.48,7285,3297.95
2023-07-10T09:45:00-04:00,1920.47,1924.5,1919.95,1922.91,7066,3554.6
2023-07-10T10:00:00-04:00,1922.93,1924.86,1921.87,1924.25,6543,3794.5
2023-07-10T10:15:00-04:00,1924.26,1924.89,1921.74,1922.4,4370,3885.5
2023-07-10T10:30:00-04:00,1922.41,1923.66,1920.68,1921.4,3844,3980.25
2023-07-10T10:45:00-04:00,1921.41,1922.18,1920.57,1921.9,4351,4107.45
2023-07-10T11:00:00-04:00,1921.92,1923.66,1921.36,1922.21,4499,4219.95
2023-07-10T11:15:00-04:00,1922.22,1923.33,1921.96,1922.91,3199,4320.55
2023-07-10T11:30:00-04:00,1922.9,1923.57,1922.11,1922.52,2680,4388.4
2023-07-10T11:45:00-04:00,1922.53,1923.92,1922.38,1923.44,2986,4453
2023-07-10T12:00:00-04:00,1923.45,1923.98,1922.56,1923.78,2681,4489.65
2023-07-10T12:15:00-04:00,1923.77,1924.34,1923.23,1923.84,1818,4505.5
2023-07-10T12:30:00-04:00,1923.83,1925.13,1923.83,1924.85,1917,4478.9
2023-07-10T12:45:00-04:00,1924.84,1925.87,1924.55,1925.45,1817,4465.9
2023-07-10T13:00:00-04:00,1925.46,1926.51,1925.24,1925.27,2367,4477.8
2023-07-10T13:15:00-04:00,1925.28,1926.67,1925,1925.1,2196,4228.25
2023-07-10T13:30:00-04:00,1925.11,1926.72,1925.11,1926.37,2092,4056.35
2023-07-10T13:45:00-04:00,1926.38,1926.43,1925.39,1925.54,1348,3731.9
2023-07-10T14:00:00-04:00,1925.55,1925.76,1924.76,1925.25,1336,3466.1
2023-07-10T14:15:00-04:00,1925.24,1925.96,1925.05,1925.22,1127,3276.1
2023-07-10T14:30:00-04:00,1925.21,1925.94,1924.85,1925.75,1080,2965.85
2023-07-10T14:45:00-04:00,1925.76,1925.94,1925.25,1925.65,1061,2665.6
2023-07-10T15:00:00-04:00,1925.68,1926.35,1925.04,1925.14,1175,2397.2
2023-07-10T15:15:00-04:00,1925.15,1925.65,1924.83,1925.56,798,2218.6
2023-07-10T15:30:00-04:00,1925.57,1926.26,1924.82,1925.05,1404,2096.6
2023-07-10T15:45:00-04:00,1925.06,1926.12,1925.05,1925.74,1226,1940.35
2023-07-10T16:00:00-04:00,1925.73,1925.79,1924.75,1925.07,1041,1767.45
2023-07-10T16:15:00-04:00,1925.09,1925.42,1925.03,1925.23,535,1634.25
2023-07-10T16:30:00-04:00,1925.24,1925.34,1925.04,1925.04,342,1517.35
2023-07-10T16:45:00-04:00,1925.06,1925.35,1924.84,1925.17,402,1388.15
