time,open,high,low,close,Basis,Upper,Lower,DEMA,Basis,Upper,Lower,Detrended Price Oscillator,ADX,+DI,-DI,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,EOM,Elder Force Index,EUR Index (Average)
2023-10-05T17:45:00-04:00,1.05492,1.05494,1.05485,1.05485,1.0545545000000047,1.1600099500000054,0.9490990500000043,1.0549598003197498,1.0540349999999998,1.05518,1.0528899999999999,0.001378095238093513,27.35470240777566,20.36498478305303,14.37054129420537,60.39303334141003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.136057664872891e-7,0.06472361005003638,17.202449096248348
2023-10-05T18:00:00-04:00,1.05485,1.05508,1.05485,1.05493,1.0546335000000047,1.1600968500000053,0.9491701500000043,1.0549733499091472,1.054155,1.05518,1.05313,0.0013323809523790864,26.964246153619477,21.690485895057765,13.900269333323166,61.37557084755546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.379158301511167e-7,0.06106595147144983,17.202090969130758
2023-10-05T18:15:00-04:00,1.05493,1.05497,1.05482,1.05483,1.0546965000000046,1.1601661500000051,0.9492268500000042,1.0549442876499953,1.054155,1.05518,1.05313,0.0011352380952363017,26.490665669219126,21.203154332990167,14.037315192432326,59.39220999488751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.000132635875652e-7,0.048185101261243174,17.2006552134692
2023-10-05T18:30:00-04:00,1.05483,1.0549,1.05481,1.0548899999999999,1.0547550000000048,1.1602305000000053,0.9492795000000043,1.0549427162981382,1.05438,1.05518,1.05358,0.0010614285714267702,26.011748600912206,20.899742766200145,13.995441980970831,60.222780581545116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.21215916066996e-7,0.043915801081063355,17.198183516800857
2023-10-05T18:45:00-04:00,1.0548899999999999,1.05492,1.05481,1.05483,1.0548075000000048,1.1602882500000054,0.9493267500000043,1.0549180019810245,1.0544799999999999,1.05518,1.05378,0.0009147619047600308,25.622722569562224,20.849496933574656,13.736710506460826,58.92485322724074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.844536164872368e-7,0.03628782949805546,17.19878705546323
2023-10-05T19:00:00-04:00,1.05483,1.05486,1.05471,1.0547199999999999,1.0548350000000049,1.1603185000000054,0.9493515000000043,1.0548590647388305,1.05465,1.05518,1.05412,0.000686190476188564,24.83323714010813,20.29842506019295,15.135699181927281,56.519844491797116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.132460668059022e-7,0.025698139569759144,17.195888235777673
2023-10-05T19:15:00-04:00,1.0547199999999999,1.05484,1.05468,1.05475,1.0548400000000047,1.1603240000000052,0.9493560000000042,1.0548265823142733,1.05476,1.05518,1.05434,0.0006057142857127662,23.97074588762489,19.700290760228153,15.242201892520061,57.034892022329636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.572050201357069e-7,0.02401126248837798,17.192241502604414
2023-10-05T19:30:00-04:00,1.05475,1.0548,1.0547,1.0547199999999999,1.0548495000000049,1.1603344500000055,0.9493645500000044,1.0547919302699857,1.05476,1.05518,1.05434,0.0004914285714268107,23.169861153176168,19.317162317054574,14.945773725408536,56.31647540314174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.738798591116283e-7,0.017709653561448026,17.198643018822832
2023-10-05T19:45:00-04:00,1.0547199999999999,1.05479,1.05461,1.05463,1.0548265000000048,1.1603091500000053,0.9493438500000043,1.0547344757508421,1.05476,1.05518,1.05434,0.000298571428569927,22.006194543802422,18.61538244123421,16.219270844612367,54.11429112160948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.47879836829094e-7,0.004803988766964275,17.198646744170834
2023-10-05T20:00:00-04:00,1.05463,1.0548,1.05443,1.05468,1.0548160000000046,1.1602976000000051,0.9493344000000042,1.0547115258285567,1.05476,1.05518,1.05434,0.00028047619047466554,20.713843354601334,17.229742863236748,18.633157828507986,55.16326423686294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.910072966606434e-7,0.015246276085992863,17.201876428106765
2023-10-05T20:15:00-04:00,1.05468,1.05473,1.05422,1.05436,1.0548020000000045,1.160282200000005,0.949321800000004,1.0545803768451518,1.0547,1.05518,1.05422,-0.00008952380952553796,20.28648241110559,15.515411571193582,20.876180652301283,47.654693894209444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.866619330365153e-7,-0.07598319192631908,17.206480425998485
2023-10-05T20:30:00-04:00,1.05436,1.05455,1.05427,1.05451,1.0547870000000046,1.1602657000000052,0.9493083000000041,1.0545416264219665,1.0547,1.05518,1.05422,0.0000014285714269313132,19.889647249288117,14.653374122387419,19.716298464983836,51.020199167658674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.090956096886495e-9,-0.038921307365399845,17.206839119849434
2023-10-05T20:45:00-04:00,1.05451,1.05473,1.05412,1.05416,1.0547475000000044,1.160222250000005,0.949272750000004,1.0543895610942493,1.05465,1.05518,1.05412,-0.0004123809523826072,18.69632237047191,16.36643538803836,17.442610780226143,43.92385810710538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.735407936418375e-8,-0.1065611205989293,17.207547547880612
2023-10-05T21:00:00-04:00,1.05416,1.05423,1.05389,1.05392,1.0547010000000046,1.160171100000005,0.9492309000000041,1.0541966568407402,1.054505,1.05512,1.05389,-0.0007228571428588015,18.42952287642418,15.306874970469096,20.692838741988584,39.83258302104673,39.83258302104673,NaN,39.83258302104673,NaN,NaN,NaN,NaN,NaN,-1.3532221597088373e-7,-0.1358409605133713,17.20797234472919
2023-10-05T21:15:00-04:00,1.05392,1.05413,1.05381,1.05402,1.0546510000000047,1.1601161000000053,0.9491859000000042,1.0540981318448648,1.054465,1.05512,1.05381,-0.0006857142857159548,18.44651169133862,14.364308281543959,20.95806510161321,42.24643396195879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7423114264729647e-7,-0.09440653758289211,17.204249574963036
2023-10-05T21:30:00-04:00,1.05402,1.05446,1.05393,1.05418,1.0546075000000046,1.1600682500000052,0.9491467500000041,1.05408955057371,1.054465,1.05512,1.05381,-0.0005785714285733157,17.170403279781397,19.10467843805302,18.883966715795612,45.98067944445057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6393408622412871e-7,-0.023342746499644143,17.20289188851668
2023-10-05T21:45:00-04:00,1.05418,1.05434,1.05396,1.05432,1.0545895000000045,1.160048450000005,0.9491305500000041,1.0541380765372226,1.0544449999999999,1.05508,1.05381,-0.00048333333333494544,15.985445469049688,17.74845532758993,17.543411722408987,49.082952413118925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4512456521348206e-7,0.015071931571740853,17.197554923754087
2023-10-05T22:00:00-04:00,1.05432,1.05434,1.05414,1.05427,1.0545665000000046,1.160023150000005,0.9491098500000041,1.0541584100923818,1.0544449999999999,1.05508,1.05381,-0.000560952380953994,14.88512750194168,17.061938992232527,16.864826543978708,48.02223448977528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2564799648891893e-7,0.004604512775797251,17.196620169551498
2023-10-05T22:15:00-04:00,1.05427,1.05444,1.05415,1.05434,1.0545415000000045,1.159995650000005,0.949087350000004,1.0542010871639884,1.0544449999999999,1.05508,1.05381,-0.0004942857142873347,14.274145236796828,18.054235628711968,15.904199489033468,49.662351642859235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1905451928570983e-7,0.013796725236399682,17.19843451390998
2023-10-05T22:30:00-04:00,1.05434,1.05463,1.05425,1.05442,1.0545165000000045,1.159968150000005,0.9490648500000041,1.0542627570032568,1.0544449999999999,1.05508,1.05381,-0.00041904761904931753,14.414838708770326,20.43096821834914,14.720943117441218,51.54417930873426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8390852006468806e-8,0.024408621631177387,17.207764170114604
2023-10-05T22:45:00-04:00,1.05442,1.05474,1.05436,1.05448,1.0544980000000046,1.1599478000000052,0.9490482000000041,1.0543301154202585,1.0544449999999999,1.05508,1.05381,-0.0003395238095253994,14.915780749428276,21.062703270790024,13.628963460436362,52.9644118276457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6766257385124922e-8,0.030975961398180703,17.209860056345466
2023-10-05T23:00:00-04:00,1.05448,1.05455,1.05433,1.05446,1.0544745000000044,1.1599219500000049,0.949027050000004,1.054372020190329,1.05439,1.05497,1.05381,-0.0003342857142876188,15.226079970007506,20.13163458681948,13.6292905823616,52.41294990473051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9892042954091715e-8,0.023070824055560664,17.20926635014985
2023-10-05T23:15:00-04:00,1.05446,1.05463,1.05442,1.05449,1.0544575000000045,1.159903250000005,0.949011750000004,1.0544131584355612,1.054365,1.05492,1.05381,-0.00029809523809687377,15.795502060259686,20.912439963600328,13.036880303239487,53.20009053896513,NaN,NaN,NaN,NaN,53.20009053896513,NaN,53.20009053896513,NaN,-1.8157132782527157e-8,0.02374356347619148,17.210685435981503
2023-10-05T23:30:00-04:00,1.05449,1.0545,1.05415,1.05426,1.0544260000000043,1.159868600000005,0.9489834000000039,1.0543597605750874,1.054365,1.05492,1.05381,-0.000497142857144528,14.999162049217013,19.399009979464658,17.67621974331568,46.80758584434531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.025009206675119e-8,-0.014969802734685716,17.20949286227808
2023-10-05T23:45:00-04:00,1.05426,1.05434,1.05403,1.05424,1.0543965000000044,1.159836150000005,0.948956850000004,1.0543143955213805,1.054335,1.05486,1.05381,-0.00046809523809687725,14.098393580491456,18.14637147627145,19.03439827758809,46.28674839869062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.220006542115538e-8,-0.01597983091543057,17.212379846784437
2023-10-06T00:00:00-04:00,1.05424,1.05426,1.05406,1.05414,1.0543675000000046,1.1598042500000052,0.9489307500000042,1.054246386066153,1.054325,1.05484,1.05381,-0.0005285714285729881,13.261965716674867,17.367206978940185,18.217103900838815,43.6702167451189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.546940556373497e-8,-0.02678271221322476,17.215818365236675
2023-10-06T00:15:00-04:00,1.05414,1.05442,1.05414,1.05442,1.0543510000000045,1.159786100000005,0.948915900000004,1.0542994045721612,1.0543049999999998,1.0548,1.05381,-0.00020857142857289013,12.832775543565505,19.785600933650965,17.109488217259617,51.873638878752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6311644033923286e-8,0.017683389531497815,17.21689361047523
2023-10-06T00:30:00-04:00,1.05442,1.0544499999999999,1.05421,1.05427,1.0543285000000044,1.159761350000005,0.948895650000004,1.0542841602331199,1.0543049999999998,1.0548,1.05381,-0.0003238095238109473,12.557859061052683,19.39843407619872,16.20026647343661,47.85309400253041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.144097151755108e-8,-0.004257094687271076,17.214862042243308
2023-10-06T00:45:00-04:00,1.05427,1.05431,1.05397,1.05405,1.0542995000000046,1.1597294500000053,0.9488695500000042,1.0541946374468087,1.0543049999999998,1.0548,1.05381,-0.0005242857142873092,12.097297516147961,17.94365804465518,20.279065469988097,42.63383654354925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.719419397363203e-10,-0.02634036687481502,17.217661333235647
2023-10-06T01:00:00-04:00,1.05405,1.05417,1.05398,1.05414,1.0542725000000046,1.1596997500000052,0.9488452500000042,1.0541639573656976,1.054275,1.05474,1.05381,-0.0004157142857157403,11.669633224450719,17.168788687754475,19.403345124662106,45.26396259668077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.2921488493162296e-8,-0.011211743035537356,17.220906969076548
2023-10-06T01:15:00-04:00,1.05414,1.05417,1.0538399999999999,1.05394,1.0542515000000043,1.1596766500000049,0.9488263500000039,1.0540713638191586,1.054275,1.05474,1.05381,-0.0005957142857158093,11.847056766203899,15.885666635064883,21.123828819522092,40.78856751657395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.483653216301926e-8,-0.03458149403045784,17.222067223158888
2023-10-06T01:30:00-04:00,1.05394,1.05404,1.05363,1.05365,1.0542085000000045,1.159629350000005,0.9487876500000041,1.0539024493966072,1.054185,1.05474,1.05363,-0.000864761904763478,12.757239652804273,14.441566772750448,23.859702183688167,35.33330388638353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1122436812667371e-7,-0.0751298520261261,17.222235349490962
2023-10-06T01:45:00-04:00,1.05365,1.05373,1.05332,1.05349,1.0541750000000045,1.1595925000000051,0.9487575000000041,1.0537266461903096,1.05403,1.05474,1.05332,-0.0010061904761919926,14.474796711121805,13.153825698985738,28.474206346780804,32.73219192114084,32.73219192114084,NaN,32.73219192114084,NaN,NaN,NaN,NaN,NaN,-2.209374387026912e-7,-0.08553987316524274,17.220333508892878
2023-10-06T02:00:00-04:00,1.05349,1.05401,1.05341,1.05387,1.0541725000000044,1.159589750000005,0.9487552500000039,1.053741466290667,1.05403,1.05474,1.05332,-0.0006052380952392689,14.739769832219926,17.283075740160925,24.965786459510067,43.39099868422903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.21050133567905e-7,0.04746582300123543,17.226726691828453
2023-10-06T02:15:00-04:00,1.05387,1.05402,1.05341,1.05353,1.0541480000000045,1.1595628000000051,0.948733200000004,1.053633692503269,1.05403,1.05474,1.05332,-0.0009180952380964946,14.9418577735273,15.423539600833852,21.998158036975504,37.64358688949782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4517620558477654e-7,-0.03902072314179983,17.228447804714246
2023-10-06T02:30:00-04:00,1.05353,1.05366,1.0532,1.0533,1.0541040000000046,1.159514400000005,0.9486936000000041,1.0534777695792035,1.05397,1.05474,1.0532,-0.001117142857144371,15.749847006666586,14.065728996777553,24.08053824387046,34.33082298256815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.743977930255721e-7,-0.10431919126445362,17.23026503216063
2023-10-06T02:45:00-04:00,1.0533,1.05358,1.05314,1.05346,1.0540610000000046,1.1594671000000052,0.9486549000000042,1.0534284681246335,1.0539399999999999,1.05474,1.05314,-0.000924285714286821,16.665523653009163,12.896235955694907,23.212158828474145,38.39253963425524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9789689938630284e-7,-0.03773644965519428,17.23061625984704
2023-10-06T03:00:00-04:00,1.05346,1.05433,1.0534,1.05427,1.0540610000000046,1.1594671000000052,0.9486549000000042,1.0536897764687236,1.0539399999999999,1.05474,1.05314,-0.00010000000000109921,16.162938265917745,23.677689119170278,19.518213839734194,53.92828644258263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4787885811483346e-7,0.34268447172410865,17.22987411379064
2023-10-06T03:15:00-04:00,1.05427,1.05452,1.05376,1.0543,1.0540590000000045,1.159464900000005,0.9486531000000041,1.0538910227501923,1.0539399999999999,1.05474,1.05314,-0.00004714285714402244,16.180244483240845,23.840131376933023,17.120454909057795,54.387069867820344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.855281133906854e-8,0.30622669004922537,17.233516245375327
2023-10-06T03:30:00-04:00,1.0543,1.055,1.0543,1.05457,1.0540665000000045,1.159473150000005,0.9486598500000041,1.0541333794603243,1.0540699999999998,1.055,1.05314,0.000254761904760592,17.207985686628312,28.69872185645704,15.260878182173139,58.40195789083272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1036243910760766e-8,0.3924271628993324,17.238438929416787
2023-10-06T03:45:00-04:00,1.05457,1.05511,1.05424,1.05496,1.0540905000000045,1.159499550000005,0.948681450000004,1.0544463525763959,1.054125,1.05511,1.05314,0.0006680952380939686,18.361366654004783,26.6608982435814,13.32385586678017,63.41167821646024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.99351415633356e-9,0.5248475681993748,17.23927959872843
2023-10-06T04:00:00-04:00,1.05496,1.05521,1.0547,1.05476,1.0541055000000046,1.1595160500000052,0.9486949500000041,1.0545952012676258,1.0541749999999999,1.05521,1.05314,0.0005033333333319678,19.612343636907138,26.137668669935646,12.335428111801058,59.457149379960306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.730933091286302e-9,0.33415505845661975,17.24147577012479
2023-10-06T04:15:00-04:00,1.05476,1.05505,1.05448,1.0547,1.0541160000000045,1.159527600000005,0.9487044000000041,1.0546754563793082,1.0541749999999999,1.05521,1.05314,0.0004771428571415104,19.976064311587933,23.995135403506133,14.488076155851482,58.282867528950916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7556914607951836e-8,0.25888719296284035,17.242194371257067
2023-10-06T04:30:00-04:00,1.0547,1.05493,1.05421,1.0549,1.0541480000000045,1.1595628000000051,0.948733200000004,1.0547998013956121,1.0541749999999999,1.05521,1.05314,0.0007257142857131083,19.440795089923384,21.587925506433194,16.796649535281027,61.04470543838135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9166538655577247e-8,0.32290330825385205,17.239136267078543
2023-10-06T04:45:00-04:00,1.0549,1.0553299999999999,1.05452,1.05481,1.0541765000000045,1.159594150000005,0.948758850000004,1.0548509901502223,1.0542349999999998,1.0553299999999999,1.05314,0.0006495238095225453,19.78907373751044,24.600068974148392,14.976383320321572,59.147064121278156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1455848813108028e-7,0.2370714070747641,17.241531456804942
2023-10-06T05:00:00-04:00,1.05481,1.05538,1.05457,1.05515,1.0542270000000045,1.159649700000005,0.948804300000004,1.0550045113471642,1.05426,1.05538,1.05314,0.0010080952380939756,20.20912107376866,22.674239922120773,13.411202068157657,63.7336643918364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6992790318316294e-7,0.34333263463551494,17.243127577409844
2023-10-06T05:15:00-04:00,1.05515,1.05523,1.05476,1.05484,1.0542480000000043,1.1596728000000047,0.9488232000000039,1.05499698445932,1.05426,1.05538,1.05314,0.0007323809523798186,20.599165028865578,21.284244254727536,12.589057077485318,57.40535784272936,57.40535784272936,NaN,57.40535784272936,NaN,NaN,NaN,NaN,NaN,2.7090526454838497e-7,0.18923940111614465,17.246556020342346
2023-10-06T05:30:00-04:00,1.05484,1.05576,1.05482,1.05542,1.0543055000000046,1.1597360500000051,0.9488749500000041,1.0551946878727272,1.05445,1.05576,1.05314,0.001346666666665497,21.917975229110446,25.378040790709118,11.120712448107016,64.50636678658385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.147541524182039e-7,0.3686852009567043,17.254583980373553
2023-10-06T05:45:00-04:00,1.05542,1.0554999999999999,1.05514,1.05528,1.0543670000000045,1.159803700000005,0.9489303000000041,1.0552798305423985,1.05445,1.05576,1.05314,0.0012090476190464994,23.142584700766395,24.213251829987872,10.610299402366598,61.82702474368862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.163653402205524e-7,0.26351588653430713,17.25905433280435
2023-10-06T06:00:00-04:00,1.05528,1.0562,1.05527,1.05602,1.0544610000000045,1.1599071000000052,0.9490149000000041,1.0556007286292926,1.05467,1.0562,1.05314,0.0019476190476177546,25.22118873284127,29.994318009856244,9.408885950501263,69.12661106529553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5497168818582334e-7,0.532019331315105,17.263481135219507
2023-10-06T06:15:00-04:00,1.05602,1.0561099999999999,1.05572,1.05587,1.0545575000000045,1.160013250000005,0.9491017500000041,1.0557688742597329,1.05467,1.0562,1.05314,0.0017866666666652709,27.151321048339366,28.535130651585263,8.951155008598422,66.35666684535323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.843272804587855e-7,0.401266569698708,17.265770233789755
2023-10-06T06:30:00-04:00,1.05587,1.05634,1.0558,1.0562799999999999,1.0546890000000047,1.1601579000000053,0.9492201000000042,1.0560281324928251,1.05474,1.05634,1.05314,0.0021709523809507747,29.203338978608308,29.485907846791672,8.345743157680554,69.9062645674773,NaN,NaN,NaN,NaN,69.9062645674773,NaN,69.9062645674773,NaN,4.084994385228907e-7,0.47045705974168783,17.26683121610001
2023-10-06T06:45:00-04:00,1.0562799999999999,1.05629,1.05534,1.05547,1.0547880000000047,1.1602668000000054,0.9493092000000043,1.0559125324622913,1.05474,1.05634,1.05314,0.0013476190476175987,29.539973773545213,26.13673402967712,12.897720254678493,57.090854444132106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7774741300714445e-7,0.15157033692145377,17.263985873339017
2023-10-06T07:00:00-04:00,1.05547,1.05547,1.05504,1.0550599999999999,1.0548475000000046,1.160332250000005,0.9493627500000041,1.055673247144258,1.05474,1.05634,1.05314,0.0009261904761890261,28.99121078121215,24.765535196879554,15.881248946474459,51.9040358150778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1835900040877802e-7,0.009553145932668372,17.262352705300195
2023-10-06T07:15:00-04:00,1.0550599999999999,1.0556699999999999,1.05505,1.05548,1.0549450000000047,1.1604395000000052,0.9494505000000042,1.0556467746549465,1.05474,1.05634,1.05314,0.001326666666665366,28.820585028388635,25.329918390593214,14.684976016645578,56.28541642413007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3501899642376692e-7,0.1394684107994572,17.265071962875115
2023-10-06T07:30:00-04:00,1.05548,1.05587,1.05523,1.05585,1.0550725000000045,1.160579750000005,0.9495652500000041,1.0557563612755891,1.05474,1.05634,1.05314,0.00167047619047489,28.9839495128266,25.787345911468734,13.550310548062773,59.7629077256948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4336938763132925e-7,0.25644435211381356,17.268514107601447
